start,length,user_id
15394597,47,101
15394611,2329,490
15394629,42,490
15395331,105,20
15395614,2386,490
15395622,2344,490
15396208,10782,490
15396461,2392,490
15396518,10881,490
15396915,52,423
15397008,113,423
15397995,2340,490
15398031,10574,490
15398080,2348,490
15398088,172,282
15398590,75,423
15398656,73,490
15398806,2380,490
15399512,10293,306
15399545,18257,306
15399800,193,423
15399944,15142,306
15400344,2361,490
15400357,2398,490
15400624,2352,490
15401163,2374,490
15401996,155,38
15402220,103,38
15402721,2378,490
15402760,2341,490
15402994,2361,490
15403542,2378,490
15404118,18781,209
15404455,595,171
15404458,63878,171
15404466,175,171
15404716,10967,490
15405105,2372,490
15405255,11010,490
15405346,2355,490
15405365,2387,490
15405382,10582,490
15405686,10755,490
15405756,5674,8
15405940,2401,490
15406305,32429,19
15406841,33315,75
15407496,2373,490
15407543,10646,490
15407708,2389,490
15407756,2357,490
15407854,338,371
15408093,32428,161
15408332,2473,490
15408848,10719,490
15408851,10746,490
15409851,2340,490
15410073,2380,490
15410085,2352,490
15410783,2423,490
15412172,2488,490
15412409,2428,490
15412426,2449,490
15413179,316,459
15413181,2404,490
15414879,2426,490
15414914,2429,490
15415695,10955,490
15415866,2486,490
15415971,10730,490
15416272,10991,490
15416409,11049,490
15417526,2476,490
15417553,2327,490
15418135,2361,490
15418171,11117,490
15418600,25080,487
15418900,2462,490
15419552,10729,490
15419583,10988,490
15419857,2445,490
15419975,2366,490
15420474,2391,490
15421347,2469,490
15422271,2422,490
15422306,2345,490
15422841,2373,490
15423796,2382,490
15424668,2424,490
15424851,2332,490
15425185,2330,490
15426154,2353,490
15426524,700,236
15427067,2412,490
15427151,10901,490
15427162,2313,490
15427363,10740,490
15427412,10893,490
15427475,10681,490
15427490,2355,490
15428487,2374,490
15429263,10586,490
15429456,2410,490
15429462,2359,490
15429828,2367,490
15430260,42,490
15430551,10832,490
15430834,2360,490
15431800,2437,490
15431848,2345,490
15432185,2408,490
15433176,2405,490
15434166,2362,490
15434212,41,490
15434567,2354,490
15435560,2395,490
15436511,2388,490
15436895,2342,490
15437429,365,306
15437941,2353,490
15438025,10696,490
15438082,41,490
15438135,10857,490
15438281,10388,490
15438871,2422,490
15439217,2430,490
15439837,10699,490
15439965,67,306
15440266,2399,490
15440672,719,306
15440683,3001,38
15440828,154,38
15441271,2374,490
15441367,10761,490
15441629,2372,490
15442640,2386,490
15443567,110,356
15443668,155,306
15443793,58903,356
15444487,140,306
15444919,148,306
15444924,137,459
15445295,223,306
15445511,64895,319
15445795,206,306
15446159,1043,306
15446360,2348,490
15446367,2337,490
15446386,2358,490
15446625,21644,51
15446834,6617,8
15446938,64,282
15447048,171,282
15447425,210,282
15447666,1458,306
15447806,206,282
15448193,90,282
15448294,3558,274
15448321,70,282
15448482,3796,274
15448620,301,282
15448686,2384,490
15448691,2365,490
15448720,2333,490
15448889,381,282
15449275,4450,282
15449408,4873,282
15449632,47215,280
15449889,4517,282
15449945,4486,282
15450386,5099,306
15451034,2376,490
15451035,2410,490
15451049,2362,490
15451755,349,306
15452327,7104,306
15453387,2333,490
15453394,2348,490
15453426,2413,490
15454363,10582,490
15454661,10618,490
15454682,10612,490
15454749,10557,490
15454831,10600,490
15455192,11315,282
15455227,951,236
15455324,11196,282
15455331,11199,282
15455705,2344,490
15455718,2336,490
15455736,12156,340
15455825,2353,490
15455976,359,306
15455993,257,306
15456276,161,236
15456632,12471,306
15456643,7877,306
15456895,81,423
15458025,2458,490
15458033,2417,490
15458159,2339,490
15458382,57638,487
15459815,70,423
15459839,71,371
15460078,66,423
15460171,68,371
15460259,92,280
15460423,2336,490
15460450,35325,38
15460460,2280,490
15460531,64869,38
15460590,36042,38
15460599,2404,490
15460788,34097,38
15460821,134,371
15460892,21668,306
15461235,12317,172
15461467,69,371
15461495,76,371
15461552,69,371
15461597,68,371
15461797,17774,306
15462953,42,490
15462998,2330,490
15463085,2258,490
15464624,169,423
15464847,143,423
15464928,10573,490
15464946,75,371
15465035,68,423
15465081,69,371
15465091,11240,306
15465199,72,371
15465225,63,423
15465267,10600,490
15465274,11198,490
15465287,42,490
15465312,64847,8
15465360,68,423
15465454,2326,490
15465521,2247,490
15465553,57806,305
15465554,39516,161
15465587,57807,305
15465590,11161,490
15465815,78,371
15465885,78,371
15466003,129,459
15466780,72,371
15466893,336,494
15466939,65,371
15467549,73,371
15467909,10789,282
15467916,44185,282
15467925,43879,282
15468100,2327,490
15468174,2373,490
15468360,334,494
15470333,56274,144
15470400,2338,490
15470543,64837,144
15470709,2332,490
15471344,15472,144
15471566,65016,171
15471718,43367,144
15471739,136,110
15472664,1344,3
15472713,2400,490
15473023,2286,490
15473076,10840,3
15475091,2381,490
15475291,2364,490
15475475,10509,490
15475848,10414,490
15476451,10466,490
15477020,11255,490
15477463,2333,490
15477892,2329,490
15479773,2374,490
15480202,2348,490
15481957,263,430
15482119,2302,490
15482533,2376,490
15482851,20158,340
15484397,2354,490
15484891,2413,490
15484923,49690,80
15484985,259,430
15486043,10752,490
15486247,10458,490
15486727,2393,490
15486892,10579,490
15487290,2345,490
15487334,5143,306
15488059,638,306
15488212,78,430
15488245,10434,490
15488676,629,430
15489099,2367,490
15489133,65001,81
15489609,2442,490
15491441,2360,490
15492034,2332,490
15493775,2323,490
15494349,2342,490
15496082,2422,490
15496663,2351,490
15496744,10632,490
15496765,10537,490
15497210,15591,144
15497445,10455,490
15497959,32587,144
15498479,2395,490
15498661,10485,490
15498972,64864,75
15498993,2360,490
15500272,340,468
15500856,2356,490
15501328,2384,490
15503195,2363,490
15503694,2373,490
15504434,695,236
15504519,58456,356
15505543,2355,490
15505876,214,236
15506039,2396,490
15507284,10753,490
15507371,10403,490
15507868,2358,490
15507878,10689,490
15508423,14834,490
15509129,10640,490
15515152,2336,490
15517110,10685,490
15517292,10532,490
15517370,10681,490
15518021,10484,490
15518285,10805,490
15520377,2364,490
15521569,12010,306
15524727,42,51
15525089,11671,342
15525252,42,487
15525854,10778,490
15526063,48150,280
15526751,44,490
15526878,59798,319
15527205,36047,38
15527302,36047,38
15527371,39642,38
15528973,21636,490
15529540,18850,250
15529611,62078,250
15530213,17026,250
15530247,46,250
15530404,22815,250
15530661,18877,282
15530711,159,282
15530858,2397,490
15530928,10517,490
15531342,10842,3
15531357,2352,490
15531364,17153,250
15531598,21874,250
15532685,23614,172
15533118,17572,51
15536543,10347,490
15536926,668,236
15537084,10711,490
15537466,4573,470
15537564,10578,490
15538033,337,494
15538840,76,231
15538854,434,231
15538879,62147,250
15539432,41664,144
15539775,39543,161
15539964,2369,490
15540012,15398,144
15540050,51,128
15541431,10460,490
15541799,10891,182
15542302,57,231
15542325,2340,490
15542866,2353,490
15543086,45,487
15543484,937,487
15543696,57638,208
15543741,57636,208
15543757,57653,208
15544338,56287,332
15544642,2346,490
15544892,51083,487
15545204,2345,490
15546250,47,128
15546671,43302,494
15547557,2357,490
15547644,21797,38
15548089,10539,490
15548368,46,128
15548677,192,492
15548854,20555,1
15549956,4876,1
15550447,2339,490
15550734,10511,490
15550973,10420,490
15551102,10486,490
15551866,10395,490
15552816,2323,490
15553236,9620,70
15553239,62731,332
15553245,61844,332
15553985,56941,332
15554210,2388,490
15554385,64846,332
15554528,10451,490
15554593,10636,490
15554599,58449,332
15554660,10432,490
15554768,2429,490
15555063,41531,321
15555072,42040,321
15555088,42527,321
15555098,13847,321
15555158,2343,490
15556524,3998,182
15556612,2338,490
15556808,1994,3
15556966,838,1
15557973,1093,53
15558788,58213,305
15558818,58319,305
15559145,367,423
15559177,336,423
15559281,2355,490
15561275,10516,490
15561976,3635,495
15562869,21639,490
15562887,10540,490
15562956,10723,490
15562972,10771,490
15563621,2394,490
15564607,2508,490
15565257,2511,490
15565620,10665,490
15566228,2343,490
15566580,10680,490
15566777,10897,490
15567085,2373,490
15567746,2376,490
15567979,5005,495
15567983,42732,17
15568052,33632,17
15568148,24535,17
15568514,60317,17
15568551,2426,490
15568577,60604,17
15568629,58309,17
15568701,56276,17
15568759,50047,17
15569467,2396,490
15570100,2388,490
15572239,64838,1
15573480,10527,490
15574176,11421,490
15574447,10851,490
15574599,10683,490
15575411,2391,490
15576224,45,430
15576260,10612,490
15576649,2443,468
15577013,2519,490
15577230,11325,490
15577410,64988,75
15577645,10730,490
15578108,14133,490
15579400,943,53
15579512,107,53
15579980,3042,468
15580038,2390,490
15581175,15584,144
15581593,2393,490
15586254,10735,490
15587691,10768,490
15587938,10741,490
15588104,10951,490
15588726,11098,490
15590092,2438,490
15590731,2367,490
15592897,10610,490
15592928,10857,490
15595522,58394,250
15595612,2411,490
15595831,2376,490
15598497,2354,490
15598531,2388,490
15599388,64875,340
15599470,10528,490
15600391,2373,490
15600872,21636,490
15601119,2389,490
15601159,2370,490
15601479,10712,490
15602735,2385,490
15603476,2360,490
15603506,2366,490
15603858,10496,490
15604038,10621,490
15605087,2401,490
15605255,10634,490
15605806,2376,490
15605845,2412,490
15606707,10625,490
15607464,2388,490
15608157,2421,490
15608227,2417,490
15608558,779,231
15609836,2391,490
15609977,10613,490
15610550,2409,490
15610620,2382,490
15610787,550,430
15612161,11070,490
15612206,2407,490
15612275,4778,495
15612441,779,231
15612930,2349,490
15612978,2507,490
15614336,10937,490
15614443,1009,70
15614623,2339,490
15614632,10758,490
15615254,2411,490
15615865,10482,490
15615961,277,208
15615964,97,342
15615967,36050,342
15615969,1299,342
15615973,36045,342
15616055,306,451
15616062,336,451
15616069,265,451
15616460,2496,490
15616728,42922,208
15616730,42433,208
15616731,42294,208
15616938,2352,490
15617310,10388,490
15617650,2392,490
15617666,43092,494
15617888,43098,494
15618254,1155,494
15618319,1193,494
15618367,17266,495
15618903,2158,182
15618910,44436,250
15618932,2341,490
15619425,2245,490
15620016,2232,490
15620563,10617,490
15621052,64838,70
15621097,6401,70
15621104,51765,53
15621163,64837,70
15621224,64837,70
15621262,64841,70
15621295,64837,70
15622253,3648,182
15622377,2224,490
15622730,2210,490
15622738,2432,490
15623233,10519,490
15623835,51112,487
15623950,114,469
15625194,2468,490
15625202,2500,490
15625244,10630,490
15625360,10806,490
15625602,23770,172
15625899,2424,490
15626321,10585,490
15626545,71,469
15626665,65,469
15626873,67,469
15627000,68,469
15627275,9111,182
15627318,57,469
15627703,10530,490
15628631,2466,490
15628658,2334,490
15628675,2854,144
15628693,2399,490
15628987,4304,144
15629132,69,471
15629179,74,471
15630974,2454,490
15631061,2348,490
15631073,2392,490
15631190,11029,490
15631811,13499,144
15631902,130,375
15632080,22365,375
15632464,46,273
15632796,54044,142
15632839,110,273
15632841,2030,17
15632888,57646,142
15632920,54044,142
15633012,21517,375
15633080,44360,142
15633380,2392,490
15633396,2368,490
15633441,2387,490
15633846,261,273
15633859,3653,182
15635029,11143,490
15635741,2406,490
15635764,2348,490
15635800,2336,490
15636826,11096,490
15636877,10851,490
15636918,36054,451
15637007,10561,490
15637697,170,492
15638083,2413,490
15638090,3738,17
15638104,2396,490
15638123,2381,490
15638209,10671,490
15639314,10818,182
15640466,2392,490
15640472,2415,490
15640479,2361,490
15640575,3518,17
15640716,8120,17
15640730,7183,182
15640776,45703,17
15641988,204,273
15642193,10794,490
15642533,2583,273
15642811,2328,490
15642833,2342,490
15642859,2370,490
15645107,2358,490
15645142,2477,490
15645209,2362,490
15645488,24060,273
15645494,11733,495
15646147,10579,490
15647437,2384,490
15647550,2358,490
15647591,2351,490
15647674,10838,490
15647706,10710,490
15647895,11062,490
15648719,38802,8
15648858,10656,490
15649796,2360,490
15649878,2322,490
15649918,2345,490
15651499,901,181
15651653,976,181
15652164,2396,490
15652212,2375,490
15652269,2349,490
15652994,10763,490
15653659,505,430
15656697,10715,490
15656879,58,496
15656908,2385,490
15658000,650,38
15658658,10600,490
15658784,10723,490
15659017,10785,490
15659076,2393,490
15659496,2356,490
15659749,10687,490
15659823,356,496
15660523,533,430
15661648,2511,490
15661675,2416,490
15661824,2379,490
15664061,2409,490
15664140,2393,490
15664184,2331,490
15664521,102,53
15665609,87,371
15666311,16237,496
15666396,97,371
15666831,100,371
15667331,42093,17
15667390,39577,17
15667566,42419,17
15667660,45093,17
15667842,99,371
15667884,48686,17
15667981,52907,17
15667991,70,371
15668025,10593,490
15668040,52196,17
15668113,54840,17
15668240,282,371
15668705,171,161
15669387,10691,490
15669870,10840,490
15669995,10672,490
15670070,10635,490
15670260,64863,75
15670417,10783,490
15672490,2386,490
15672828,2356,490
15674833,2353,490
15675470,64846,332
15686685,2338,490
15686709,13969,490
15686750,2458,490
15687872,59945,332
15688669,10496,490
15688735,10647,490
15688768,11254,490
15688775,10939,490
15688922,198,181
15688932,10821,490
15689586,2433,490
15690302,204,181
15690432,2341,490
15690579,198,181
15690865,199,181
15691132,197,181
15691305,43,181
15691570,196,181
15691732,196,181
15695103,10751,490
15699667,10757,490
15700239,10481,490
15701316,2513,490
15703027,2380,490
15703110,2378,490
15703365,15308,495
15703809,2387,490
15703902,14752,495
15705272,49,273
15705376,2361,490
15705466,2377,490
15705677,739,273
15706169,2365,490
15706227,161,273
15706373,10826,490
15706578,472,273
15706698,67,423
15706820,325,273
15707140,8649,273
15707153,12608,273
15707235,890,273
15707339,73,423
15707386,65,423
15707707,2350,490
15708328,1921,161
15708421,688,273
15708503,2511,490
15709244,4115,273
15710623,10689,490
15710863,196,181
15710990,2519,490
15711059,51164,487
15711362,11269,490
15711482,64854,181
15711493,11436,490
15711616,10680,490
15711631,10829,490
15713490,2372,490
15713589,64848,181
15713653,64849,181
15713764,64850,181
15713798,64846,181
15713853,43,181
15713930,64848,181
15715839,2531,490
15716457,16235,496
15717089,23472,38
15717179,10925,490
15717260,35346,38
15718348,2351,490
15719283,94,423
15719645,13121,495
15719670,12666,495
15719899,75,423
15720267,15265,495
15720278,13837,495
15720667,2475,490
15720795,743,246
15720795,1135,246
15720795,425,246
15720795,649,246
15720795,54,246
15720918,68,423
15720955,129,246
15720956,96,246
15720956,50,246
15720956,109,246
15720956,97,246
15721291,10743,490
15722276,10664,490
15722431,10524,490
15722601,10504,490
15722903,10437,490
15723117,2437,490
15724015,60821,181
15724174,60663,181
15724910,59928,181
15725037,133,181
15725167,32072,181
15725439,59396,181
15725523,2199,490
15725567,32139,181
15725691,31976,181
15725818,32104,181
15725930,32162,181
15726015,271,246
15726046,58789,181
15726154,58688,181
15726164,411,246
15726270,1349,246
15726381,38632,181
15726690,2117,1
15726770,15545,1
15727442,3716,1
15727702,2223,490
15728086,10002,490
15728768,32400,181
15729171,64845,451
15729175,36426,451
15729485,293,246
15729493,83,246
15729667,58,246
15729761,435,246
15729763,1325,246
15729773,1241,246
15729899,2363,490
15732190,10014,490
15732243,2242,490
15732456,505,246
15732759,537,246
15732912,10755,490
15732929,10369,490
15733173,10626,490
15733308,10658,490
15734463,2342,490
15736780,2515,490
15738066,11054,490
15738295,121,142
15738534,49287,142
15738627,54373,142
15738716,50368,142
15738765,55844,142
15739063,413,273
15739263,2357,490
15739514,566,273
15739575,699,273
15740183,935,487
15740409,20550,495
15740450,15329,495
15741440,63,269
15741601,2398,490
15741883,569,273
15742185,10605,490
15742642,48,17
15742659,692,273
15742680,2913,17
15743266,10764,490
15743635,11250,490
15743773,10716,490
15743950,10605,490
15743979,2375,490
15743986,574,273
15744160,64837,17
15744258,64836,17
15744344,64837,17
15745222,503,161
15746334,2427,490
15747055,38452,8
15748737,2354,490
15749096,10968,490
15749819,57790,305
15750174,163,161
15751069,2400,490
15751100,64406,17
15751330,37948,161
15751748,64836,17
15751763,63920,17
15752418,36530,487
15752754,50,17
15752761,11222,490
15752801,260,430
15752827,2736,17
15753356,2687,17
15753447,2490,490
15754002,10620,490
15754469,10781,490
15754532,10695,490
15754860,10650,490
15754952,1619,17
15755042,1512,17
15755108,41108,17
15755910,2335,490
15755955,42,17
15756039,42,17
15756088,64864,75
15758224,2515,490
15760045,10589,490
15760715,2379,490
15763065,2368,490
15763964,10636,490
15764600,10739,490
15765193,10816,490
15765233,10831,490
15765405,2356,490
15765487,10875,490
15767730,2497,490
15770207,2348,490
